state_name,city_name,Party_Name,item_name,qty,Taxable_Value,cgst_amount,sgst_amount,igst_amount,tcs_amount,invoice_value,Invoice_Date
MP,Indore,ABC Corp,Widget A,61,59496.79,5354.71,5354.71,0.0,594.97,70801.18,2025-04-11
MP,Indore,ABC Corp,Widget B,81,64745.67,5827.11,5827.11,0.0,647.46,77047.35,2025-04-07
MP,Indore,ABC Corp,Gadget X,92,50598.85,4553.9,4553.9,0.0,505.99,60212.64,2025-04-11
MP,Indore,ABC Corp,Gadget Y,97,64684.87,5821.64,5821.64,0.0,646.85,76975.0,2025-04-08
MP,Indore,XYZ Ltd,Widget A,33,27239.66,2451.57,2451.57,0.0,272.4,32415.2,2025-04-21
MP,Indore,XYZ Ltd,Widget B,11,9470.99,852.39,852.39,0.0,94.71,11270.48,2025-04-30
MP,Indore,XYZ Ltd,Gadget X,47,23518.3,2116.65,2116.65,0.0,235.18,27986.78,2025-04-28
MP,Indore,XYZ Ltd,Gadget Y,30,24262.22,2183.6,2183.6,0.0,242.62,28872.04,2025-04-26
MP,Indore,MNB Inc,Widget A,31,15609.53,1404.86,1404.86,0.0,156.1,18575.35,2025-04-25
MP,Indore,MNB Inc,Widget B,58,44218.47,3979.66,3979.66,0.0,442.18,52619.97,2025-04-10
MP,Indore,MNB Inc,Gadget X,69,47139.48,4242.55,4242.55,0.0,471.39,56095.97,2025-04-30
MP,Indore,MNB Inc,Gadget Y,71,63373.75,5703.64,5703.64,0.0,633.74,75414.77,2025-04-19
MP,Indore,OPU Pvt Ltd,Widget A,64,63463.39,5711.71,5711.71,0.0,634.63,75521.44,2025-04-25
MP,Indore,OPU Pvt Ltd,Widget B,12,11159.64,1004.37,1004.37,0.0,111.6,13279.98,2025-04-07
MP,Indore,OPU Pvt Ltd,Gadget X,30,21757.49,1958.17,1958.17,0.0,217.57,25891.4,2025-04-18
MP,Indore,OPU Pvt Ltd,Gadget Y,13,12624.31,1136.19,1136.19,0.0,126.24,15022.93,2025-04-14
MP,Bhopal,ABC Corp,Widget A,18,9143.7,822.93,822.93,0.0,91.44,10881.0,2025-04-02
MP,Bhopal,ABC Corp,Widget B,93,57707.68,5193.69,5193.69,0.0,577.08,68672.14,2025-04-28
MP,Bhopal,ABC Corp,Gadget X,80,64399.87,5795.99,5795.99,0.0,644.0,76635.85,2025-04-08
MP,Bhopal,ABC Corp,Gadget Y,56,32854.21,2956.88,2956.88,0.0,328.54,39096.51,2025-04-17
MP,Bhopal,XYZ Ltd,Widget A,45,26600.31,2394.03,2394.03,0.0,266.0,31654.37,2025-04-04
MP,Bhopal,XYZ Ltd,Widget B,11,7838.36,705.45,705.45,0.0,78.38,9327.64,2025-04-22
MP,Bhopal,XYZ Ltd,Gadget X,13,7701.55,693.14,693.14,0.0,77.02,9164.85,2025-04-18
MP,Bhopal,XYZ Ltd,Gadget Y,99,71762.83,6458.65,6458.65,0.0,717.63,85397.76,2025-04-10
MP,Bhopal,MNB Inc,Widget A,71,68396.39,6155.68,6155.68,0.0,683.96,81391.71,2025-04-16
MP,Bhopal,MNB Inc,Widget B,24,13061.91,1175.57,1175.57,0.0,130.62,15543.67,2025-04-23
MP,Bhopal,MNB Inc,Gadget X,71,47049.23,4234.43,4234.43,0.0,470.49,55988.58,2025-04-16
MP,Bhopal,MNB Inc,Gadget Y,91,70055.99,6305.04,6305.04,0.0,700.56,83366.63,2025-04-24
MP,Bhopal,OPU Pvt Ltd,Widget A,35,34391.97,3095.28,3095.28,0.0,343.92,40926.45,2025-04-28
MP,Bhopal,OPU Pvt Ltd,Widget B,50,32406.84,2916.62,2916.62,0.0,324.07,38564.15,2025-04-13
MP,Bhopal,OPU Pvt Ltd,Gadget X,74,37578.55,3382.07,3382.07,0.0,375.79,44718.48,2025-04-09
MP,Bhopal,OPU Pvt Ltd,Gadget Y,97,67651.75,6088.66,6088.66,0.0,676.52,80505.59,2025-04-08
MP,Jabalpur,ABC Corp,Widget A,97,49182.87,4426.46,4426.46,0.0,491.83,58527.62,2025-04-19
MP,Jabalpur,ABC Corp,Widget B,90,77010.39,6930.94,6930.94,0.0,770.1,91642.37,2025-04-03
MP,Jabalpur,ABC Corp,Gadget X,42,33725.16,3035.26,3035.26,0.0,337.25,40132.93,2025-04-10
MP,Jabalpur,ABC Corp,Gadget Y,50,47873.99,4308.66,4308.66,0.0,478.74,56970.05,2025-04-09
MP,Jabalpur,XYZ Ltd,Widget A,81,58702.75,5283.25,5283.25,0.0,587.03,69856.28,2025-04-01
MP,Jabalpur,XYZ Ltd,Widget B,57,39068.32,3516.15,3516.15,0.0,390.68,46491.3,2025-04-30
MP,Jabalpur,XYZ Ltd,Gadget X,97,80797.23,7271.75,7271.75,0.0,807.97,96148.7,2025-04-12
MP,Jabalpur,XYZ Ltd,Gadget Y,95,89642.61,8067.83,8067.83,0.0,896.43,106674.7,2025-04-01
MP,Jabalpur,MNB Inc,Widget A,56,47970.85,4317.38,4317.38,0.0,479.71,57085.32,2025-04-01
MP,Jabalpur,MNB Inc,Widget B,14,10928.94,983.6,983.6,0.0,109.29,13005.43,2025-04-14
MP,Jabalpur,MNB Inc,Gadget X,36,27409.19,2466.83,2466.83,0.0,274.09,32616.94,2025-04-15
MP,Jabalpur,MNB Inc,Gadget Y,99,50758.25,4568.24,4568.24,0.0,507.58,60402.31,2025-04-13
MP,Jabalpur,OPU Pvt Ltd,Widget A,60,30942.88,2784.86,2784.86,0.0,309.43,36822.03,2025-04-07
MP,Jabalpur,OPU Pvt Ltd,Widget B,61,47679.9,4291.19,4291.19,0.0,476.8,56739.08,2025-04-04
MP,Jabalpur,OPU Pvt Ltd,Gadget X,32,25670.68,2310.36,2310.36,0.0,256.71,30548.11,2025-04-15
MP,Jabalpur,OPU Pvt Ltd,Gadget Y,52,31279.59,2815.16,2815.16,0.0,312.8,37222.71,2025-04-13
UP,Kanpur,ABC Corp,Widget A,41,32776.74,2949.91,2949.91,0.0,327.77,39004.33,2025-04-19
UP,Kanpur,ABC Corp,Widget B,95,89322.22,8039.0,8039.0,0.0,893.22,106293.44,2025-04-10
UP,Kanpur,ABC Corp,Gadget X,54,34982.11,3148.39,3148.39,0.0,349.82,41628.71,2025-04-21
UP,Kanpur,ABC Corp,Gadget Y,15,10924.01,983.16,983.16,0.0,109.24,12999.57,2025-04-12
UP,Kanpur,XYZ Ltd,Widget A,53,37537.51,3378.38,3378.38,0.0,375.38,44669.65,2025-04-30
UP,Kanpur,XYZ Ltd,Widget B,84,55622.49,5006.02,5006.02,0.0,556.22,66190.75,2025-04-23
UP,Kanpur,XYZ Ltd,Gadget X,98,64582.17,5812.4,5812.4,0.0,645.82,76852.79,2025-04-01
UP,Kanpur,XYZ Ltd,Gadget Y,10,6139.68,552.57,552.57,0.0,61.4,7306.22,2025-04-30
UP,Kanpur,MNB Inc,Widget A,86,80011.42,7201.03,7201.03,0.0,800.11,95213.59,2025-04-07
UP,Kanpur,MNB Inc,Widget B,79,59674.52,5370.71,5370.71,0.0,596.75,71012.69,2025-04-09
UP,Kanpur,MNB Inc,Gadget X,71,43384.83,3904.63,3904.63,0.0,433.85,51627.94,2025-04-19
UP,Kanpur,MNB Inc,Gadget Y,53,32969.33,2967.24,2967.24,0.0,329.69,39233.5,2025-04-27
UP,Kanpur,OPU Pvt Ltd,Widget A,41,31135.21,2802.17,2802.17,0.0,311.35,37050.9,2025-04-09
UP,Kanpur,OPU Pvt Ltd,Widget B,61,41590.7,3743.16,3743.16,0.0,415.91,49492.93,2025-04-17
UP,Kanpur,OPU Pvt Ltd,Gadget X,67,65741.98,5916.78,5916.78,0.0,657.42,78232.96,2025-04-30
UP,Kanpur,OPU Pvt Ltd,Gadget Y,48,35933.96,3234.06,3234.06,0.0,359.34,42761.42,2025-04-17
UP,Agra,ABC Corp,Widget A,65,33698.83,3032.89,3032.89,0.0,336.99,40101.6,2025-04-17
UP,Agra,ABC Corp,Widget B,11,8264.73,743.83,743.83,0.0,82.65,9835.04,2025-04-22
UP,Agra,ABC Corp,Gadget X,96,61375.03,5523.75,5523.75,0.0,613.75,73036.28,2025-04-01
UP,Agra,ABC Corp,Gadget Y,10,6197.81,557.8,557.8,0.0,61.98,7375.39,2025-04-02
UP,Agra,XYZ Ltd,Widget A,62,46173.04,4155.57,4155.57,0.0,461.73,54945.91,2025-04-06
UP,Agra,XYZ Ltd,Widget B,41,32650.28,2938.53,2938.53,0.0,326.5,38853.84,2025-04-23
UP,Agra,XYZ Ltd,Gadget X,84,57525.49,5177.29,5177.29,0.0,575.25,68455.32,2025-04-17
UP,Agra,XYZ Ltd,Gadget Y,47,32142.9,2892.86,2892.86,0.0,321.43,38250.05,2025-04-20
UP,Agra,MNB Inc,Widget A,79,55253.57,4972.82,4972.82,0.0,552.54,65751.75,2025-04-16
UP,Agra,MNB Inc,Widget B,25,22941.28,2064.72,2064.72,0.0,229.41,27300.13,2025-04-28
UP,Agra,MNB Inc,Gadget X,68,40341.63,3630.75,3630.75,0.0,403.42,48006.55,2025-04-29
UP,Agra,MNB Inc,Gadget Y,12,9545.36,859.08,859.08,0.0,95.45,11358.97,2025-04-27
UP,Agra,OPU Pvt Ltd,Widget A,45,22873.23,2058.59,2058.59,0.0,228.73,27219.14,2025-04-03
UP,Agra,OPU Pvt Ltd,Widget B,28,18881.32,1699.32,1699.32,0.0,188.81,22468.77,2025-04-07
UP,Agra,OPU Pvt Ltd,Gadget X,61,59185.96,5326.74,5326.74,0.0,591.86,70431.3,2025-04-08
UP,Agra,OPU Pvt Ltd,Gadget Y,48,46481.52,4183.34,4183.34,0.0,464.82,55313.02,2025-04-01
UP,Noida,ABC Corp,Widget A,20,13410.66,1206.96,1206.96,0.0,134.11,15958.69,2025-04-25
